ikey;id;title;area_id;area_title;municipio_id;municipio_title;adjudicatario_id;adjudicatario_title;entidad_financiadora_id;entidad_financiadora_title;importe;fecha_adjudicacion;linea_financiacion_id;linea_financiacion_title;bases_reguladoras;tipo_instrumento_id;tipo_instrumento_title;aplicacion_presupuestaria_id;aplicacion_presupuestaria_title;nominativa;tipo_procedimiento;naturaleza_juridica_id;naturaleza_juridica_title;proyecto_subvencionado;publicable;id_subvencion;id_convocatoria
"1322014";"1322014";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322014";"Dato anonimizado según RD 130/2019 1322014";"MDRD";"Ayuntamiento de Madrid";172.66;"2020-02-27 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47243";"460461"
"1322015";"1322015";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322015";"Dato anonimizado según RD 130/2019 1322015";"MDRD";"Ayuntamiento de Madrid";123.93;"2020-02-27 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47244";"460461"
"1322016";"1322016";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322016";"Dato anonimizado según RD 130/2019 1322016";"MDRD";"Ayuntamiento de Madrid";164.13;"2020-02-27 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47245";"460461"
"1322017";"1322017";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322017";"Dato anonimizado según RD 130/2019 1322017";"MDRD";"Ayuntamiento de Madrid";161.65;"2020-02-27 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47246";"460461"
"1322018";"1322018";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322018";"Dato anonimizado según RD 130/2019 1322018";"MDRD";"Ayuntamiento de Madrid";242.97;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47247";"460461"
"1322019";"1322019";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322019";"Dato anonimizado según RD 130/2019 1322019";"MDRD";"Ayuntamiento de Madrid";150.25;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47248";"460461"
"1322020";"1322020";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322020";"Dato anonimizado según RD 130/2019 1322020";"MDRD";"Ayuntamiento de Madrid";154.61;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47249";"460461"
"1322021";"1322021";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322021";"Dato anonimizado según RD 130/2019 1322021";"MDRD";"Ayuntamiento de Madrid";242.97;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47250";"460461"
"1322022";"1322022";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322022";"Dato anonimizado según RD 130/2019 1322022";"MDRD";"Ayuntamiento de Madrid";247.93;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47252";"460461"
"1322023";"1322023";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322023";"Dato anonimizado según RD 130/2019 1322023";"MDRD";"Ayuntamiento de Madrid";242.78;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47253";"460461"
"1322024";"1322024";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322024";"Dato anonimizado según RD 130/2019 1322024";"MDRD";"Ayuntamiento de Madrid";242.97;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47254";"460461"
"1322025";"1322025";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322025";"Dato anonimizado según RD 130/2019 1322025";"MDRD";"Ayuntamiento de Madrid";266.11;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47255";"460461"
"1322026";"1322026";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322026";"Dato anonimizado según RD 130/2019 1322026";"MDRD";"Ayuntamiento de Madrid";195.48;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47256";"460461"
"1322027";"1322027";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322027";"Dato anonimizado según RD 130/2019 1322027";"MDRD";"Ayuntamiento de Madrid";115.42;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47257";"460461"
"1322028";"1322028";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322028";"Dato anonimizado según RD 130/2019 1322028";"MDRD";"Ayuntamiento de Madrid";233.31;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47258";"460461"
"1322029";"1322029";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322029";"Dato anonimizado según RD 130/2019 1322029";"MDRD";"Ayuntamiento de Madrid";120.85;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47261";"460461"
"1322030";"1322030";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322030";"Dato anonimizado según RD 130/2019 1322030";"MDRD";"Ayuntamiento de Madrid";257.85;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47263";"460461"
"1322031";"1322031";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322031";"Dato anonimizado según RD 130/2019 1322031";"MDRD";"Ayuntamiento de Madrid";287.47;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47264";"460461"
"1322032";"1322032";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322032";"Dato anonimizado según RD 130/2019 1322032";"MDRD";"Ayuntamiento de Madrid";126.94;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47265";"460461"
"1322033";"1322033";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322033";"Dato anonimizado según RD 130/2019 1322033";"MDRD";"Ayuntamiento de Madrid";228.94;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47266";"460461"
"1322034";"1322034";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322034";"Dato anonimizado según RD 130/2019 1322034";"MDRD";"Ayuntamiento de Madrid";181.98;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47267";"460461"
"1322035";"1322035";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322035";"Dato anonimizado según RD 130/2019 1322035";"MDRD";"Ayuntamiento de Madrid";219.27;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47268";"460461"
"1322036";"1322036";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322036";"Dato anonimizado según RD 130/2019 1322036";"MDRD";"Ayuntamiento de Madrid";112.78;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47269";"460461"
"1322037";"1322037";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322037";"Dato anonimizado según RD 130/2019 1322037";"MDRD";"Ayuntamiento de Madrid";242.97;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47270";"460461"
"1322038";"1322038";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322038";"Dato anonimizado según RD 130/2019 1322038";"MDRD";"Ayuntamiento de Madrid";270.07;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47271";"460461"
"1322039";"1322039";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322039";"Dato anonimizado según RD 130/2019 1322039";"MDRD";"Ayuntamiento de Madrid";109.56;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47272";"460461"
"1322040";"1322040";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322040";"Dato anonimizado según RD 130/2019 1322040";"MDRD";"Ayuntamiento de Madrid";153.22;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47273";"460461"
"1322041";"1322041";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322041";"Dato anonimizado según RD 130/2019 1322041";"MDRD";"Ayuntamiento de Madrid";204.30;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47274";"460461"
"1322042";"1322042";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322042";"Dato anonimizado según RD 130/2019 1322042";"MDRD";"Ayuntamiento de Madrid";241.86;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47275";"460461"
"1322043";"1322043";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322043";"Dato anonimizado según RD 130/2019 1322043";"MDRD";"Ayuntamiento de Madrid";117.41;"2020-02-28 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47276";"460461"
"1322044";"1322044";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"Dato anonimizado según RD 130/2019 1322044";"Dato anonimizado según RD 130/2019 1322044";"MDRD";"Ayuntamiento de Madrid";240.50;"2020-03-02 00:00:00.0";"04";"OTRAS PRESTACIONES ECONÓMICAS";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/460461";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/13301/77999";"TRÁFICO / OTRAS SUVB. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"CONVOCATORIA SUBVENCIÓN TAXI FREE 2019";"SI";"47277";"460461"
