ikey;id;title;area_id;area_title;municipio_id;municipio_title;adjudicatario_id;adjudicatario_title;entidad_financiadora_id;entidad_financiadora_title;importe;fecha_adjudicacion;linea_financiacion_id;linea_financiacion_title;bases_reguladoras;tipo_instrumento_id;tipo_instrumento_title;aplicacion_presupuestaria_id;aplicacion_presupuestaria_title;nominativa;tipo_procedimiento;naturaleza_juridica_id;naturaleza_juridica_title;proyecto_subvencionado;publicable;id_subvencion;id_convocatoria
"2280819";"2280819";"CONVOCATORIA SUBV. FOMENTO ASOCIACIONISMO 2022 VICÁLVARO";"219";"DISTRITO DE VICÁLVARO";"28079";"Madrid";"G78973633";"ASOCIACION DE INVESTIGACION HISTORI DE VICALVARO VICUS ALBUS";"MDRD";"Ayuntamiento de Madrid";3000.00;"2022-07-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558602";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.VICUS ALBUS RECOP. DIGIT. PUESTA ON LINE DOC. Y ARCH.";"SI";"12249";"558602"
"2280820";"2280820";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G28610525";"ASOCIACION EMPRESARIAL HOTELERA DE MADRID";"MDRD";"Ayuntamiento de Madrid";36210.00;"2022-06-28 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00127 ASOC. EMPRESARIAL HOTELERA MADRID (AEHM)- DIGIT 22";"SI";"12250";"578491"
"2280821";"2280821";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G85480515";"ASOCIACION MERCADO SAN PASCUAL .";"MDRD";"Ayuntamiento de Madrid";15946.00;"2022-06-30 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00126 ASOC. MCDO. SAN PASCUAL- DIGIT 22";"SI";"12251";"578491"
"2280822";"2280822";"CONVOCATORIA SUBV FOMENTO ASOCIACIONISMO 2022 TETUAN";"206";"DISTRITO DE TETUÁN";"28079";"Madrid";"G76009935";"ASOC DE AFECTADOS DEL VUELO JK5022";"MDRD";"Ayuntamiento de Madrid";2500.00;"2022-06-24 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558758";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"220/22 SUBV.ASOC AFECTADOS DEL VUELO JK5022 MANT.SEDE";"SI";"12252";"558758"
"2280823";"2280823";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G80394448";"ASOC COMERCIANTES CENTRO COMERCIAL ENTREVIAS";"MDRD";"Ayuntamiento de Madrid";27769.50;"2022-06-30 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00125 ASOC. CC ENTREVIAS - DIGIT 22";"SI";"12253";"578491"
"2280824";"2280824";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G79531190";"ASOCIACION DE COMERCIANTES Y EMPRESARIOS DE PROSPERIDAD";"MDRD";"Ayuntamiento de Madrid";17731.57;"2022-06-28 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00122 C Y E PROSPERIDAD- DIGIT 22";"SI";"12254";"578491"
"2280825";"2280825";"CONVOCATORIA SUBV. FOMENTO ASOCIACIONISMO 2022 VICÁLVARO";"219";"DISTRITO DE VICÁLVARO";"28079";"Madrid";"G87227039";"ASOCIACION ARTROGRIPOSIS MULTIPLE CONGENITA  ESPAÑA";"MDRD";"Ayuntamiento de Madrid";4000.00;"2022-07-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558602";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.ASOC.ARTROGRIPOSIS. POR UN FUTURO MEJOR PARA LOS ENFERMOS DE AMC";"SI";"12255";"558602"
"2280826";"2280826";"CONVOCATORIA SUBV. FOMENTO ASOCIACIONISMO 2022 VICÁLVARO";"219";"DISTRITO DE VICÁLVARO";"28079";"Madrid";"G80439326";"AMPA I E S VILLABLANCA .";"MDRD";"Ayuntamiento de Madrid";3500.00;"2022-07-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558602";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV. AMPA IES VILLABLANCA. PROY. CIBERSEGURIDAD";"SI";"12256";"558602"
"2280827";"2280827";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G28905446";"ASOCIACION COMERC. MERCADO ANTON MARTIN .";"MDRD";"Ayuntamiento de Madrid";40000.00;"2022-06-28 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00121 CM ANTON MARTIN- DIGIT 22";"SI";"12257";"578491"
"2280828";"2280828";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"A80336522";"MERCADO DE CHAMARTIN; S.A. . .";"MDRD";"Ayuntamiento de Madrid";40000.00;"2022-06-28 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/47999";"COMERCIO / OTRAS SUBV. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"30";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD ANÓNIMA";"165/2022/00109 MDO.CHAMARTÍN -DIGIT 22";"SI";"12258";"578491"
"2280829";"2280829";"CONVOCATORIA SUBV. FOMENTO ASOCIACIONISMO 2022 VICÁLVARO";"219";"DISTRITO DE VICÁLVARO";"28079";"Madrid";"G86928629";"ASOCIACION MADRILEÑA CONTRA EL ACOSO ESCOLAR (AMACAE)";"MDRD";"Ayuntamiento de Madrid";4000.00;"2022-07-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558602";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.AMACAE PROY. AHORA ESTOY SEGURO";"SI";"12259";"558602"
"2280830";"2280830";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G28992485";"ASOCIACION DE COMERCIANTES DEL MERCADO DE LA PROSPERIDAD";"MDRD";"Ayuntamiento de Madrid";31909.00;"2022-06-28 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00118 ASOC. C. MDO. PROSPERIDAD- DIGIT 22";"SI";"12260";"578491"
"2280831";"2280831";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G78361722";"ASOC PROFESIONAL DE COMERCIANTES DEL MERCADO DE VILLAVERDE ALTO";"MDRD";"Ayuntamiento de Madrid";35092.32;"2022-06-28 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00110 MDO.VILLAVERDE - DIGIT 22";"SI";"12261";"578491"
"2280832";"2280832";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G28613792";"CONFEDERACION GENERAL DE LAS PYME DEL ESTADO ESPAÑOL";"MDRD";"Ayuntamiento de Madrid";37612.50;"2022-06-28 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00116 COPYME -DIGIT 22";"SI";"12262";"578491"
"2280833";"2280833";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G28605095";"ASOC DE EMPRESARIOS DETALLISTAS DE PESCADOS Y PRODUCTOS CONGELADOS DE LA  COMUNIDAD DE MADRID";"MDRD";"Ayuntamiento de Madrid";37811.06;"2022-06-28 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00117 ADEPESCA- DIGIT 22";"SI";"12263";"578491"
"2280834";"2280834";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G85536498";"ASOCIACION DE RESTAURANTES CENTENARIOS DE MADRID";"MDRD";"Ayuntamiento de Madrid";19659.65;"2022-06-30 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00123 ASOC. RTES CENTENARIOS MADRID- DIGIT 22";"SI";"12264";"578491"
"2280835";"2280835";"CONVOCATORIA SUBV. FOMENTO ASOCIACIONISMO 2022 VICÁLVARO";"219";"DISTRITO DE VICÁLVARO";"28079";"Madrid";"G81142556";"ASOCIACION DE MINUSVALIDOS DE VICALVARO A.M.I.V.I.";"MDRD";"Ayuntamiento de Madrid";4600.00;"2022-07-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558602";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.ASOC. DISCAPACIDAD ADAPTAD2 Y ALQ/FUNCIONAM.";"SI";"12265";"558602"
"2280836";"2280836";"CONVOCATORIA SUBV. FOMENTO ASOCIACIONISMO 2022 VICÁLVARO";"219";"DISTRITO DE VICÁLVARO";"28079";"Madrid";"G79481271";"CLUB DEPORTIVO VICALVARO";"MDRD";"Ayuntamiento de Madrid";4600.00;"2022-07-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558602";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.CD VICALVARO. FORMACION VALORES+ ALQ. Y FUNC.";"SI";"12266";"558602"
"2280837";"2280837";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G78366069";"ASOCIACION PROFESIONAL DE COMERCIANTES  DEL MERCADO DE LA VILLA DE VALLECAS";"MDRD";"Ayuntamiento de Madrid";27795.00;"2022-06-30 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00111 MDO.VILLA VALLECAS - DIGIT 22";"SI";"12267";"578491"
"2280838";"2280838";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"B81746927";"COMERCIANTES MERCADO DE SAN ISIDRO S.L.";"MDRD";"Ayuntamiento de Madrid";12359.00;"2022-06-30 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/47999";"COMERCIO / OTRAS SUBV. EMP. PRIVADAS";"false";"CONCURRENCIA COMPETITIVA";"31";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD RESP LIMITADA";"165/2022/00120 MCDO. SAN ISIDRO-DIGIT 22";"SI";"12268";"578491"
"2280839";"2280839";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G28850246";"ASOCIACION PROFESIONAL DE COMERCIANTES DEL MERCADO DE CHAMBERI";"MDRD";"Ayuntamiento de Madrid";36294.49;"2022-06-30 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00112 MDO.CHAMBERÍ - DIGIT 22";"SI";"12269";"578491"
"2280840";"2280840";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G78358900";"ASOC  DE COMERCIANTES MINORISTAS DEL MERCADO DE PUENTE DE VALLECAS";"MDRD";"Ayuntamiento de Madrid";30650.15;"2022-06-30 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00113 MDO.PTE.VALLECAS - DIGIT 22";"SI";"12270";"578491"
"2280841";"2280841";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G78442191";"ASOCIACION PROFESIONAL DE COMERCIANTES  DEL MERCADO DE IBIZA";"MDRD";"Ayuntamiento de Madrid";26910.15;"2022-06-30 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00114 MDO.IBIZA -DIGIT 22";"SI";"12271";"578491"
"2280842";"2280842";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G78171352";"ASOCIACION DE COMERCIANTES DEL CENTRO COMERCIAL BARCELO";"MDRD";"Ayuntamiento de Madrid";21709.14;"2022-06-30 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00119 C.C. BARCELO - DIGIT 22";"SI";"12272";"578491"
"2280843";"2280843";"CONVOC.SUBV.FOMENTO DIGITALIZACIÓN SECTOR COMERCIAL 2022";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G80520836";"ASOCIACION DE COMERCIANTES DEL MERCADO DE DOÑA CARLOTA .";"MDRD";"Ayuntamiento de Madrid";27208.50;"2022-06-30 00:00:00.0";"14";"COMERCIO, TURISMO Y PYMES";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/578491";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/43100/48901";"COMERCIO / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"165/2022/00115 ASOC. C. MDO. DOÑA CARLOTA- DIGIT 22";"SI";"12273";"578491"
"2280844";"2280844";"CONVOCATORIA SUBV. FOMENTO ASOCIACIONISMO 2022 VICÁLVARO";"219";"DISTRITO DE VICÁLVARO";"28079";"Madrid";"G80415060";"ASOC A FU VE VA";"MDRD";"Ayuntamiento de Madrid";600.00;"2022-07-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558602";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV. AFUVEVA ALQ/FUNCIONAMIENTO";"SI";"12274";"558602"
"2280845";"2280845";"CONVOCATORIA SUBV. FOMENTO ASOCIACIONISMO 2022 VICÁLVARO";"219";"DISTRITO DE VICÁLVARO";"28079";"Madrid";"G78097391";"ASOC VECINAL DE VICALVARO";"MDRD";"Ayuntamiento de Madrid";3100.00;"2022-07-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558602";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV. ASOC. VEC. VICALV. CONCURSO CUENTO+ ALQ. Y FUNC.";"SI";"12275";"558602"
"2280846";"2280846";"CONVOCATORIA SUBV. FOMENTO ASOCIACIONISMO 2022 VICÁLVARO";"219";"DISTRITO DE VICÁLVARO";"28079";"Madrid";"G80415060";"ASOC A FU VE VA";"MDRD";"Ayuntamiento de Madrid";1494.30;"2022-07-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558603";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/78901";"PARTICIPACIÓN CIUDADANA / OTRAS T. A INST. S.F.L.";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.AFUVEVA. EQUIP. Y MOBILIARIO";"SI";"12276";"558603"
"2280847";"2280847";"CONVOCATORIA SUBV. FOMENTO ASOCIACIONISMO 2022 VICÁLVARO";"219";"DISTRITO DE VICÁLVARO";"28079";"Madrid";"G82893553";"AMPA IES VALDEBERNARDO";"MDRD";"Ayuntamiento de Madrid";809.01;"2022-07-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558603";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/78901";"PARTICIPACIÓN CIUDADANA / OTRAS T. A INST. S.F.L.";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV. AMPA VALDEB. EQUIP. Y MOBILIARIO";"SI";"12277";"558603"
"2280848";"2280848";"CONVOCATORIA SUBV. FOMENTO ASOCIACIONISMO 2022 VICÁLVARO";"219";"DISTRITO DE VICÁLVARO";"28079";"Madrid";"G87662912";"ASOCIACION TRASTEA";"MDRD";"Ayuntamiento de Madrid";4000.00;"2022-07-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/558602";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92401/48901";"PARTICIPACIÓN CIUDADANA / OT. TRANF. A INSITUC. S/F";"false";"CONCURRENCIA COMPETITIVA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV. ASOC. TRASTEA. CLUB DE AMIGOS 2022";"SI";"12278";"558602"
